dataset,method,errs,time
balibase,alfred-h,0,40.82
balibase,alfred-h,1,76.99
balibase,alfred-h,2,81.79
balibase,alfred-h,3,83.91
balibase,alfred-h,4,86.45
balibase,alfred-h,5,89.97
balibase,alfred-h,6,92.44
balibase,alfred-h,7,94.89
balibase,alfred-h,8,97.80
balibase,alfred-h,9,101.48
balibase,kmacs,0,13.57
balibase,kmacs,1,28.45
balibase,kmacs,2,31.16
balibase,kmacs,3,33.75
balibase,kmacs,4,36.12
balibase,kmacs,5,38.44
balibase,kmacs,6,41.64
balibase,kmacs,7,43.73
balibase,kmacs,8,45.81
balibase,kmacs,9,48.07
roseobacter.full,alfred-h,0,4.63
roseobacter.full,alfred-h,1,18.97
roseobacter.full,alfred-h,2,20.30
roseobacter.full,alfred-h,3,22.51
roseobacter.full,alfred-h,4,22.77
roseobacter.full,alfred-h,5,23.81
roseobacter.full,alfred-h,6,24.34
roseobacter.full,alfred-h,7,25.00
roseobacter.full,alfred-h,8,25.49
roseobacter.full,alfred-h,9,25.97
roseobacter.full,kmacs,0,2.75
roseobacter.full,kmacs,1,4.84
roseobacter.full,kmacs,2,5.21
roseobacter.full,kmacs,3,5.76
roseobacter.full,kmacs,4,6.14
roseobacter.full,kmacs,5,6.65
roseobacter.full,kmacs,6,7.17
roseobacter.full,kmacs,7,7.93
roseobacter.full,kmacs,8,7.93
roseobacter.full,kmacs,9,8.76
primates,alfred-h,0,1.85
primates,alfred-h,1,10.76
primates,alfred-h,2,11.29
primates,alfred-h,3,11.57
primates,alfred-h,4,11.80
primates,alfred-h,5,12.01
primates,alfred-h,6,12.19
primates,alfred-h,7,12.46
primates,alfred-h,8,12.70
primates,alfred-h,9,12.96
primates,kmacs,0,1.17
primates,kmacs,1,1.96
primates,kmacs,2,2.21
primates,kmacs,3,2.44
primates,kmacs,4,2.69
primates,kmacs,5,2.97
primates,kmacs,6,3.19
primates,kmacs,7,3.43
primates,kmacs,8,3.63
primates,kmacs,9,3.89
